,time,a,dadt,H,part_h,evt_h,H_h
13725,136.94312705746037,2.6804743297676326,-0.01673107688603815,-0.006241834402304666,214.86375935272167,134.0363654855066,-160.2093127672165
13726,136.95312705746036,2.6803070189987723,-0.016735978607466905,-0.006244052822619785,214.86034791267232,134.01799978171758,-160.15239275000803
13727,136.96312705746035,2.680139659212698,-0.01674088094111705,-0.006246271862577024,214.85693191905378,133.99963225142469,-160.0954972823469
13728,136.97312705746035,2.679972250403287,-0.016745783887210618,-0.0062484915225113555,214.85351137097052,133.9812628947266,-160.03862634642516
13729,136.98312705746034,2.679804792564415,-0.016750687446102887,-0.0062507118028076476,214.85008626752668,133.96289171172205,-159.9817799231805
13730,136.99312705746033,2.679637285689954,-0.01675559161810472,-0.006252932703834387,214.84665660782602,133.94451870250964,-159.9249579939963
13731,137.00312705746032,2.679469729773773,-0.016760496403438165,-0.006255154225927101,214.8432223909719,133.926143867188,-159.86816054112336
13732,137.0131270574603,2.679302124809739,-0.016765401802414075,-0.006257376369454643,214.83978361606742,133.90776720585566,-159.81138754598427
13733,137.0231270574603,2.679134470791715,-0.016770307815387728,-0.006259599134802633,214.83634028221525,133.88938871861131,-159.75463898959887
13734,137.0331270574603,2.678966767713561,-0.01677521444258117,-0.006261822522307152,214.8328923885177,133.87100840555343,-159.69791485427675
13735,137.04312705746028,2.6787990155691355,-0.016780121684305257,-0.006264046532337614,214.82943993407682,133.85262626678053,-159.64121512150078
13736,137.05312705746027,2.6786312143522926,-0.016785029540915264,-0.006266271165280202,214.8259829179942,133.83424230239112,-159.58453977235186
13737,137.06312705746026,2.6784633640568836,-0.016789938012633236,-0.006268496421471554,214.82252133937106,133.81585651248358,-159.52788878919804
13738,137.07312705746025,2.6782954646767574,-0.016794847099770038,-0.006270722301281648,214.81905519730842,133.79746889715636,-159.4712621535822
13739,137.08312705746025,2.67812751620576,-0.016799756802680935,-0.006272948805097231,214.81558449090676,133.77907945650793,-159.4146598466461
13740,137.09312705746024,2.677959518637733,-0.016804667121587975,-0.0062751759332554955,214.8121092192663,133.76068819063659,-159.358081850816
13741,137.10312705746023,2.6777914719665175,-0.016809578056802024,-0.006277403686126986,214.80862938148687,133.74229509964073,-159.30152814769463
13742,137.11312705746022,2.6776233761859496,-0.016814489608678346,-0.0062796320640990146,214.80514497666798,133.72390018361864,-159.24499871848423
13743,137.1231270574602,2.677455231289863,-0.01681940177743899,-0.006281861067509334,214.80165600390868,133.70550344266857,-159.18849354566916
13744,137.1331270574602,2.6772870372720887,-0.016824314563394817,-0.006284090696729051,214.7981624623078,133.68710487688878,-159.13201261091166
13745,137.1431270574602,2.677118794126455,-0.016829227966901103,-0.006286320952146051,214.79466435096376,133.66870448637758,-159.07555589547425
13746,137.15312705746018,2.676950501846786,-0.016834141988179886,-0.006288551834098642,214.79116166897458,133.65030227123313,-159.01912338189913
13747,137.16312705746017,2.6767821604269044,-0.01683905662754203,-0.006290783342958497,214.78765441543797,133.63189823155355,-158.96271505190788
13748,137.17312705746016,2.676613769860629,-0.016843971885298403,-0.006293015479097481,214.78414258945128,133.61349236743706,-158.90633088724198
13749,137.18312705746015,2.6764453301417763,-0.01684888776180427,-0.006295248242904237,214.78062619011146,133.59508467898178,-158.84997086924437
13750,137.19312705746015,2.6762768412641584,-0.016853804257237266,-0.006297481634701233,214.77710521651514,133.57667516628575,-158.79363498095256
13751,137.20312705746014,2.676108303221586,-0.016858721371997076,-0.006299715654894086,214.77357966775858,133.5582638294471,-158.73732320332996
13752,137.21312705746013,2.6759397160078664,-0.016863639106350154,-0.006301950303838825,214.77004954293767,133.53985066856382,-158.68103551861574
13753,137.22312705746012,2.675771079616803,-0.016868557460562948,-0.006304185581891666,214.76651484114794,133.5214356837339,-158.6247719090679
13754,137.2331270574601,2.6756023940421976,-0.016873476434990733,-0.006306421489442208,214.7629755614846,133.5030188750554,-158.56853235612837
13755,137.2431270574601,2.675433659277848,-0.016878396029855556,-0.006308658026830449,214.75943170304242,133.48460024262616,-158.51231684251124
13756,137.2531270574601,2.6752648753175494,-0.016883316245512682,-0.006310895194446367,214.75588326491592,133.4661797865442,-158.45612534969794
13757,137.26312705746008,2.6750960421550944,-0.016888237082272977,-0.006313132992663538,214.75233024619916,133.44775750690735,-158.39995785960716
13758,137.27312705746007,2.674927159784272,-0.016893158540402894,-0.006315371421839127,214.74877264598587,133.42933340381353,-158.34381435459352
13759,137.28312705746006,2.674758228198868,-0.0168980806202133,-0.006317610482347091,214.74521046336943,133.41090747736055,-158.28769481661433
13760,137.29312705746005,2.674589247392666,-0.01690300332197064,-0.006319850174544971,214.74164369744287,133.39247972764625,-158.2315992280624
13761,137.30312705746005,2.6744202173594465,-0.01690792664603019,-0.006322090498823708,214.73807234729887,133.37405015476836,-158.1755275705181
13762,137.31312705746004,2.6742511380929863,-0.016912850592614,-0.006324331455524625,214.73449641202964,133.35561875882473,-158.11947982682804
13763,137.32312705746003,2.6740820095870603,-0.01691777516212174,-0.00632657304505565,214.73091589072718,133.33718553991298,-158.06345597819677
13764,137.33312705746002,2.6739128318354393,-0.016922700354775458,-0.006328815267758486,214.72733078248305,133.3187504981309,-158.00745600750895
13765,137.34312705746,2.6737436048318917,-0.016927626170930427,-0.0063310581240248465,214.72374108638846,133.30031363357614,-157.95147989642362
13766,137.35312705746,2.6735743285701825,-0.016932552610853104,-0.006333301614213423,214.72014680153418,133.2818749463463,-157.89552762744856
13767,137.36312705746,2.673405003044074,-0.016937479674809935,-0.006335545738683089,214.71654792701077,133.26343443653906,-157.8395991831101
13768,137.37312705745998,2.673235628247326,-0.016942407363156196,-0.00633779049782614,214.71294446190836,133.244992104252,-157.78369454512574
13769,137.38312705745997,2.673066204173695,-0.01694733567620275,-0.006340035892018453,214.70933640531666,133.22654794958265,-157.72781369564674
13770,137.39312705745996,2.672896730816933,-0.01695226461417164,-0.006342281921602867,214.70572375632506,133.20810197262858,-157.67195661767002
13771,137.40312705745995,2.6727272081707913,-0.016957194177462543,-0.006344528586988872,214.7021065140226,133.18965417348724,-157.6161232925585
13772,137.41312705745995,2.672557636229017,-0.01696212436629751,-0.006346775888519694,214.69848467749796,133.1712045522562,-157.5603137033467
13773,137.42312705745994,2.672388014985354,-0.01696705518103181,-0.006349023826588594,214.69485824583944,133.15275310903283,-157.50452783184969
13774,137.43312705745993,2.672218344433544,-0.016971986621931893,-0.006351272401555798,214.69122721813497,133.13429984391456,-157.44876566072674
13775,137.44312705745992,2.6720486245673247,-0.016976918689308625,-0.00635352161379834,214.68759159347206,133.11584475699883,-157.39302717224373
13776,137.4531270574599,2.671878855380432,-0.01698185138347287,-0.006355771463693451,214.68395137093802,133.09738784838297,-157.3373123486857
13777,137.4631270574599,2.671709036866597,-0.016986784704691078,-0.006358021951601931,214.68030654961967,133.07892911816435,-157.28162117276833
13778,137.4731270574599,2.6715391690195505,-0.01699171865331852,-0.006360273077918018,214.67665712860347,133.06046856644028,-157.22595362640334
13779,137.48312705745988,2.6713692518330174,-0.016996653229621655,-0.006362524843002904,214.67300310697553,133.042006193308,-157.17030969234418
13780,137.49312705745987,2.6711992853007214,-0.01700158843391134,-0.006364777247234593,214.66934448382165,133.02354199886483,-157.11468935295198
13781,137.50312705745986,2.6710292694163824,-0.017006524266498436,-0.006367030290991288,214.66568125822715,133.00507598320795,-157.05909259060698
13782,137.51312705745985,2.6708592041737176,-0.01701146072769381,-0.006369283974651385,214.66201342927707,132.9866081464346,-157.00351938770854
13783,137.52312705745985,2.670689089566441,-0.017016397817763918,-0.00637153829857685,214.65834099605607,132.9681384886419,-156.94796972708465
13784,137.53312705745984,2.6705189255882633,-0.017021335537019615,-0.006373793263146467,214.6546639576484,132.94966700992703,-156.8924435911721
13785,137.54312705745983,2.6703487122328933,-0.017026273885771766,-0.006376048868739218,214.65098231313806,132.9311937103871,-156.83694096242664
13786,137.55312705745982,2.6701784494940357,-0.01703121286433124,-0.0063783051157342814,214.64729606160856,132.91271859011923,-156.78146182332299
13787,137.5631270574598,2.6700081373653926,-0.017036152473008888,-0.006380562004511029,214.64360520214308,132.89424164922048,-156.72600615635494
13788,137.5731270574598,2.6698377758406626,-0.01704109271211558,-0.006382819535449034,214.63990973382445,132.87576288778783,-156.67057394403517
13789,137.5831270574598,2.6696673649135416,-0.01704603358191777,-0.00638507770891143,214.6362096557351,132.85728230591832,-156.61516516930325
13790,137.59312705745978,2.6694969045777226,-0.017050975082726315,-0.0063873365252781755,214.6325049669571,132.83879990370895,-156.55977981470906
13791,137.60312705745977,2.6693263948268955,-0.01705591721485208,-0.006389595984929429,214.62879566657222,132.8203156812566,-156.5044178628212
13792,137.61312705745976,2.669155835654747,-0.01706085997865034,-0.006391856088262186,214.6250817536618,132.80182963865826,-156.4490792958199
13793,137.62312705745975,2.6689852270549608,-0.017065803374343137,-0.006394116835623726,214.62136322730677,132.78334177601081,-156.3937640971262
13794,137.63312705745975,2.6688145690212175,-0.01707074740224133,-0.006396378227394792,214.61764008658784,132.76485209341112,-156.33847224936451
13795,137.64312705745974,2.6686438615471952,-0.017075692062700196,-0.006398640263972972,214.61391233058518,132.74636059095602,-156.2832037347715
13796,137.65312705745973,2.6684731046265684,-0.017080637356030597,-0.006400902945739412,214.6101799583787,132.72786726874233,-156.22795853600982
13797,137.66312705745972,2.6683022982530082,-0.01708558328249898,-0.0064031662730588135,214.6064429690479,132.7093721268668,-156.17273663616683
13798,137.6731270574597,2.6681314424201834,-0.017090529842371804,-0.0064054302462960705,214.6027013616719,132.69087516542623,-156.11753801834755
13799,137.6831270574597,2.66796053712176,-0.01709547703604875,-0.006407694865866207,214.5989551353295,132.67237638451735,-156.0623626644584
13800,137.6931270574597,2.6677895823513995,-0.01710042486379627,-0.006409960132134519,214.5952042890991,132.65387578423685,-156.0072105576419
13801,137.70312705745968,2.6676185781027617,-0.017105373325880815,-0.006412226045466491,214.5914488220587,132.63537336468139,-155.95208168105836
13802,137.71312705745967,2.667447524369503,-0.01711032242265766,-0.006414492606261103,214.587688733286,132.6168691259476,-155.89697601707624
13803,137.72312705745966,2.6672764211452766,-0.01711527215439326,-0.006416759814884238,214.58392402185825,132.59836306813216,-155.84189354889241
13804,137.73312705745965,2.667105268423733,-0.01712022252144288,-0.006419027671735275,214.58015468685244,132.5798551913316,-155.78683425891307
13805,137.74312705745965,2.6669340661985186,-0.017125173524072976,-0.006421296177180493,214.57638072734505,132.56134549564248,-155.7317981303717
13806,137.75312705745964,2.666762814463278,-0.017130125162594417,-0.006423565331603023,214.57260214241228,132.5428339811614,-155.67678514611552
13807,137.76312705745963,2.666591513211652,-0.017135077437318055,-0.006425835135386187,214.56881893112993,132.52432064798484,-155.62179528901046
13808,137.77312705745962,2.666420162437279,-0.01714003034855476,-0.006428105588913516,214.56503109257346,132.50580549620923,-155.56682854194074
13809,137.7831270574596,2.666248762133794,-0.01714498389661539,-0.006430376692568735,214.56123862581794,132.48728852593106,-155.51188488780915
13810,137.7931270574596,2.666077312294828,-0.01714993808181081,-0.006432648446735774,214.55744152993807,132.4687697372468,-155.45696430953672
13811,137.8031270574596,2.66590581291401,-0.017154892904451883,-0.0064349208517987585,214.55363980400816,132.45024913025273,-155.40206679006303
13812,137.81312705745958,2.6657342639849655,-0.01715984836480506,-0.0064371939081253595,214.54983344710215,132.4317267050453,-155.34719231274798
13813,137.82312705745957,2.6655626655013176,-0.017164804463181207,-0.006439467616100103,214.5460224582936,132.41320246172083,-155.292340860567
13814,137.83312705745956,2.665391017456686,-0.01716976119998,-0.006441741976141037,214.54220683665574,132.39467640037563,-155.23751241571085
13815,137.84312705745955,2.6652193198446863,-0.017174718575379076,-0.006444016988583109,214.53838658126142,132.376148521106,-155.1827069623969
13816,137.85312705745955,2.6650475726589327,-0.01717967658977812,-0.006446292653844773,214.53456169118311,132.35761882400817,-155.1279244828527
13817,137.86312705745954,2.664875775893035,-0.017184635243443578,-0.006448568972294695,214.53073216549282,132.3390873091784,-155.07316496052835
13818,137.87312705745953,2.6647039295406008,-0.017189594536686316,-0.00645084594431841,214.52689800326237,132.3205539767129,-155.0184283784906
13819,137.88312705745952,2.664532033595234,-0.017194554469861605,-0.0064531235703183185,214.52305920356307,132.3020188267078,-154.9637147194242
13820,137.8931270574595,2.6643600880505356,-0.017199515043191494,-0.006455401850647024,214.51921576546582,132.28348185925924,-154.909023967233
13821,137.9031270574595,2.664188092900104,-0.017204476257075656,-0.006457680785723996,214.51536768804132,132.2649430744634,-154.85435610423815
13822,137.9131270574595,2.6640160481375332,-0.017209438111780547,-0.0064599603759189096,214.5115149703597,132.24640247241632,-154.79971111397924
13823,137.92312705745948,2.6638439537564156,-0.017214400607572625,-0.006462240621601638,214.50765761149083,132.22786005321407,-154.74508898001298
13824,137.93312705745947,2.66367180975034,-0.017219363744851564,-0.006464521523192265,214.50379561050423,132.20931581695274,-154.69048968471637
13825,137.94312705745946,2.6634996161128917,-0.01722432752383941,-0.006466803081044394,214.49992896646893,132.19076976372824,-154.63591321208116
13826,137.95312705745945,2.6633273728376534,-0.01722929194489144,-0.006469085295561851,214.4960576784537,132.17222189363665,-154.58135954491976
13827,137.96312705745945,2.6631550799182047,-0.01723425700831851,-0.006471368167131985,214.49218174552686,132.15367220677382,-154.5268286664619
13828,137.97312705745944,2.6629827373481216,-0.01723922271443148,-0.006473651696142356,214.4883011667564,132.1351207032358,-154.47232055995525
13829,137.98312705745943,2.6628103451209775,-0.01724418906354122,-0.006475935882980723,214.4844159412099,132.11656738311837,-154.41783520866537
13830,137.99312705745942,2.662637903230342,-0.017249156055914185,-0.006478220728018374,214.48052606795454,132.09801224651747,-154.36337259627314
13831,138.0031270574594,2.6624654116697832,-0.017254123691905637,-0.00648050623166015,214.47663154605726,132.0794552935289,-154.30893270568217
13832,138.0131270574594,2.6622928704328643,-0.017259091971826443,-0.006482792394294424,214.47273237458447,132.06089652424848,-154.25451552021178
13833,138.0231270574594,2.6621202795131462,-0.01726406089598747,-0.006485079216309773,214.46882855260225,132.04233593877206,-154.20012102319907
13834,138.03312705745938,2.6619476389041865,-0.017269030464655163,-0.006487366698078294,214.46492007917635,132.02377353719527,-154.14574919839552
13835,138.04312705745937,2.66177494859954,-0.017274000678229207,-0.006489654840022335,214.46100695337208,132.00520931961398,-154.09140002838092
13836,138.05312705745936,2.661602208592758,-0.01727897153693165,-0.006491943642497722,214.45708917425438,131.98664328612378,-154.03707349733835
13837,138.06312705745935,2.661429418877389,-0.017283943041073346,-0.006494233105893841,214.45316674088784,131.96807543682038,-153.98276958867552
13838,138.07312705745935,2.6612565794469782,-0.01728891519105398,-0.0064965232306336655,214.4492396523367,131.9495057717995,-153.92848828502702
13839,138.08312705745934,2.661083690295068,-0.017293887987095597,-0.006498814017073625,214.44530790766478,131.93093429115666,-153.87422957062768
13840,138.09312705745933,2.660910751415197,-0.01729886142955347,-0.006501105465620418,214.44137150593554,131.9123609949875,-153.81999342854334
13841,138.10312705745932,2.6607377628009017,-0.01730383551873846,-0.0065033975766642564,214.437430446212,131.8937858833876,-153.76577984225335
13842,138.1131270574593,2.6605647244457145,-0.017308810254961424,-0.006505690350595562,214.4334847275569,131.8752089564525,-153.7115887952545
13843,138.1231270574593,2.660391636343165,-0.017313785638533235,-0.006507983787804963,214.42953434903254,131.85663021427763,-153.6574202710612
13844,138.1331270574593,2.66021849848678,-0.017318761669764746,-0.00651027788868329,214.42557930970085,131.83804965695853,-153.60327425320563
13845,138.14312705745928,2.6600453108700823,-0.017323738348966822,-0.006512572653621583,214.4216196086234,131.81946728459064,-153.54915072523744
13846,138.15312705745927,2.659872073486593,-0.017328715676405922,-0.0065148680829943935,214.4176552448613,131.8008830972694,-153.49504967111713
13847,138.16312705745926,2.659698786329829,-0.01733369365248172,-0.00651716417722656,214.41368621747543,131.78229709509023,-153.44097107364254
13848,138.17312705745925,2.6595254493933043,-0.01733867227746067,-0.006519460936693047,214.40971252552617,131.76370927814844,-153.38691491680956
13849,138.18312705745925,2.65935206267053,-0.017343651551698046,-0.006521758361802422,214.4057341680736,131.74511964653945,-153.33288118384525
13850,138.19312705745924,2.659178626155013,-0.01734863147541589,-0.006524056452913358,214.40175114417733,131.72652820035847,-153.27886985917232
13851,138.20312705745923,2.659005139840259,-0.017353612049013884,-0.006526355210451534,214.39776345289667,131.7079349397009,-153.22488092566047
13852,138.21312705745922,2.658831603719769,-0.01735859327275848,-0.006528654634792739,214.39377109329047,131.68933986466192,-153.1709143673743
13853,138.2231270574592,2.6586580177870416,-0.017363575147004956,-0.006530954726346372,214.38977406441728,131.6707429753368,-153.1169701676117
13854,138.2331270574592,2.6584843820355717,-0.017368557672019756,-0.006533255485488632,214.3857723653352,131.6521442718207,-153.0630483104716
13855,138.2431270574592,2.6583106964588517,-0.017373540848113746,-0.006535556912612631,214.38176599510206,131.6335437542089,-153.00914877967816
13856,138.25312705745918,2.6581369610503707,-0.01737852467568661,-0.006537859008145101,214.3777549527752,131.61494142259647,-152.95527155819113
13857,138.26312705745917,2.657963175803614,-0.017383509154960387,-0.006540161772446159,214.37373923741154,131.5963372770785,-152.90141663055206
13858,138.27312705745916,2.6577893407120645,-0.01738849428629035,-0.00654246520592625,214.3697188480678,131.57773131775016,-152.84758398014665
13859,138.28312705745915,2.6576154557692018,-0.017393480069987366,-0.006544769308979323,214.3656937838001,131.5591235447065,-152.79377359076895
13860,138.29312705745915,2.657441520968502,-0.01739846650636229,-0.00654707408199953,214.36166404366438,131.54051395804254,-152.73998544623032
13861,138.30312705745914,2.6572675363034386,-0.01740345359572599,-0.006549379525381239,214.35762962671603,131.52190255785328,-152.68621953035927
13862,138.31312705745913,2.6570935017674815,-0.017408441338433736,-0.006551685639535738,214.35359053201017,131.5032893442337,-152.63247582661205
13863,138.32312705745912,2.6569194173540973,-0.01741342973475198,-0.006553992424841099,214.34954675860146,131.4846743172788,-152.5787543192415
13864,138.3331270574591,2.65674528305675,-0.017418418784991584,-0.0065562998816923145,214.34549830554423,131.4660574770835,-152.52505499212762
13865,138.3431270574591,2.6565710988689,-0.01742340848950782,-0.006558608010501304,214.34144517189245,131.44743882374266,-152.47137782877886
13866,138.3531270574591,2.6563968647840053,-0.01742839884856715,-0.006560916811646769,214.3373873566996,131.42881835735116,-152.41772281349856
13867,138.36312705745908,2.6562225807955198,-0.01743338986256924,-0.006563226285557765,214.33332485901886,131.41019607800393,-152.36408992944186
13868,138.37312705745907,2.6560482468968942,-0.01743838153173614,-0.006565536432596695,214.329257677903,131.39157198579565,-152.31047916133429
13869,138.38312705745906,2.655873863081577,-0.017443373856467537,-0.0065678472531930454,214.32518581240444,131.37294608082124,-152.25689049236595
13870,138.39312705745905,2.6556994293430125,-0.017448366836985467,-0.006570158747709631,214.32110926157517,131.3543183631754,-152.20332390729553
13871,138.40312705745905,2.655524945674643,-0.017453360473734022,-0.006572470916593085,214.31702802446682,131.33568883295285,-152.14977938896098
13872,138.41312705745904,2.6553504120699056,-0.01745835476689084,-0.006574783760189925,214.3129421001306,131.3170574902483,-152.09625692254147
13873,138.42312705745903,2.655175828522237,-0.0174633497168556,-0.006577097278930484,214.30885148761746,131.29842433515645,-152.04275649129704
13874,138.43312705745902,2.6550011950250685,-0.01746834532393916,-0.006579411473211869,214.30475618597777,131.27978936777197,-151.9892780792794
13875,138.443127057459,2.6548265115718293,-0.0174733415884968,-0.006581726343448126,214.30065619426162,131.26115258818947,-151.9358216701708
13876,138.453127057459,2.6546517781559444,-0.017478338510750556,-0.006584041890003327,214.2965515115187,131.2425139965035,-151.88238724882942
13877,138.463127057459,2.654476994770837,-0.017483336091055703,-0.006586358113291938,214.29244213679834,131.22387359280867,-151.82897479897102
13878,138.47312705745898,2.6543021614099267,-0.017488334329767513,-0.006588675013728642,214.2883280691495,131.20523137719957,-151.77558430432939
13879,138.48312705745897,2.654127278066629,-0.017493333227152442,-0.0065909925916948775,214.28420930762067,131.1865873497706,-151.7222157494262
13880,138.49312705745896,2.653952344734358,-0.017498332783610165,-0.006593310847622483,214.28008585126003,131.16794151061637,-151.66886911764448
13881,138.50312705745895,2.653777361406522,-0.017503332999362728,-0.006595629781876589,214.27595769911528,131.14929385983126,-151.6155443939244
13882,138.51312705745895,2.6536023280765284,-0.017508333874765407,-0.006597949394872733,214.27182485023388,131.13064439750968,-151.56224156206775
13883,138.52312705745894,2.653427244737781,-0.017513335410173466,-0.006600269687026668,214.2676873036628,131.11199312374615,-151.50896060589403
13884,138.53312705745893,2.6532521113836793,-0.017518337605853362,-0.006602590658720891,214.2635450584486,131.09334003863492,-151.45570151000823
13885,138.54312705745892,2.653076928007621,-0.01752334046216037,-0.006604912310371588,214.25939811363756,131.07468514227043,-151.40246425826365
