,time,a,dadt,H,part_h,evt_h,H_h
2761,27.481761733943653,2.3294762496087804,0.13619093152066422,0.058464185476686685,134.0169184918484,17.34064277819573,17.10448870272489
2762,27.491761733943655,2.3308381589239873,0.13626643896909132,0.058462419815538645,134.1052703916456,17.340774997333874,17.105005286391027
2763,27.501761733943656,2.3322008233136784,0.1363419929645513,0.05846065724770283,134.19367157781676,17.340906987770104,17.10552099616181
2764,27.511761733943658,2.333564243243324,0.136417593530048,0.058458897767668425,134.282122080206,17.341038749902143,17.106035833488896
2765,27.52176173394366,2.334928419178625,0.13649324068854082,0.05845714136990806,134.37062192867313,17.341170284127024,17.106549799829406
2766,27.53176173394366,2.3362933515855104,0.13656893446316684,0.05845538804897305,134.45917115309362,17.341301590841073,17.1070628966181
2767,27.541761733943662,2.3376590409301423,0.13664467487688542,0.05845363779934101,134.5477697833586,17.34143267043994,17.10757512531194
2768,27.551761733943664,2.3390254876789114,0.13672046195278925,0.05845189061554916,134.63641784937485,17.341563523318555,17.10808648735108
2769,27.561761733943666,2.3403926922984395,0.13679629571401536,0.05845014649215608,134.72511538106488,17.341694149871167,17.108596984170063
2770,27.571761733943667,2.34176065525558,0.13687217618365635,0.05844840542370378,134.81386240836687,17.341824550491342,17.10910661720892
2771,27.58176173394367,2.3431293770174166,0.13694810338480493,0.05844666740473673,134.90265896123466,17.341954725571938,17.10961538790758
2772,27.59176173394367,2.344498858051265,0.13702407734059807,0.058444932429820746,134.9915050696379,17.34208467550513,17.110123297700373
2773,27.601761733943672,2.345869098824671,0.1371000980742173,0.058443200493543006,135.08040076356187,17.34221440068241,17.110630348015988
2774,27.611761733943673,2.3472400998054135,0.13717616560888843,0.05844147159051192,135.1693460730076,17.34234390149457,17.111136540277535
2775,27.621761733943675,2.3486118614615026,0.13725227996770414,0.058439745715281495,135.25834102799197,17.342473178331733,17.11164187592467
2776,27.631761733943677,2.34998438426118,0.1373284411739791,0.05843802286250268,135.34738565854744,17.342602231583317,17.11214635636928
2777,27.641761733943678,2.35135766867292,0.13740464925089474,0.058436303026771934,135.4364799947224,17.34273106163808,17.112649983039844
2778,27.65176173394368,2.352731715165429,0.13748090422172138,0.05843458620272588,135.52562406658092,17.342859668884074,17.113152757353685
2779,27.66176173394368,2.3541065242076464,0.13755720610968483,0.0584328723849845,135.6148179042029,17.342988053708684,17.113654680733614
2780,27.671761733943683,2.3554820962687435,0.13763355493809984,0.05843116156820784,135.704061537684,17.343116216498615,17.11415575459133
2781,27.681761733943684,2.3568584318181247,0.13770995073028103,0.05842945374705811,135.7933549971357,17.343244157639884,17.1146559803385
2782,27.691761733943686,2.3582355313254277,0.13778639350949873,0.05842774891618097,135.88269831268536,17.343371877517832,17.115155359392258
2783,27.701761733943687,2.359613395260523,0.13786288329920082,0.05842604707029962,135.97209151447603,17.343499376517137,17.115653893147623
2784,27.71176173394369,2.360992024093515,0.13793942012261315,0.05842434820404526,136.0615346326668,17.34362665502179,17.11615158302717
